contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
2760017,14,경기문화창조허브,20211020234622,20230130130858,,,"<a href=""https://www.gcon.or.kr/ghub/"" target=""_blank"" title=""새창 : 경기문화창조허브 사이트로 이동"">https://www.gcon.or.kr/ghub/</a>",0,http://tong.visitkorea.or.kr/cms/resource/73/2932273_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/2932273_image3_1.jpg,Type3,31,12,A02,A0203,A02030400,경기도 성남시 분당구 대왕판교로645번길 12,(삼평동),13487,127.1048697761,37.4003785815,6,"판교 경기문화창조 허브는 분당구 대왕판교로에 있는 융·복합 콘텐츠분야 창업지원센터이다. 2014년 5월 개소하여 경기창조경제혁신센터 3.5개층 4.254㎡를 사용하고 있다. 콘텐츠 창작과 SW 융합, 게임쪽으로 입주기업은 37개사(37개실)이다. 창작자, 예비창업자, 스타트업 콘텐츠 창작자 네트워크 허브 기능 강화시키고 숨은 창의인력, 아이디어 발굴 및 사업화 지원체계 구축을 통한 창업 촉진하는 역할을 한다. 지역 클러스터별 특성화 및 고객, 창업 생명주기별 협력체계 구축하고 경기 콘텐츠코리아 랩과 창업 단계별 선순환 생태계를 조성하고 있다"
2493039,14,경기북부어린이박물관,20170523002103,20250407152245,,,"<a href=""https://ngcm.ggcf.kr/"" target=""_blank"" title=""새창 : 경기북부어린이박물관 홈페이지로 이동"">https://ngcm.ggcf.kr</a>",0,,,,31,10,A02,A0206,A02060100,경기도 동두천시 평화로2910번길 46 (상봉암동),,11307,127.0644662284,37.9447256442,6,"경기북부어린이박물관은 경기도 동두천시에 위치한 도립박물관으로 2016년 5월 4일에 개관했다. 소요산 자락에 자리잡은 경기북부어린이박물관은 ‘숲에서 꿈꾸는 어린이’를 주제로 상설전시장을 구성했다. 어린이들이 자연 속에서 여러 생명들과 함께 몸으로 체험하며 꿈을 키우라는 마음이 담겨 있다. 어린이들은 숲을 주제로 한 전시활동으로 자연과 인간의 유기적인 관계를 발견하고 사람이 아닌 자연의 관점에서 바라볼 수 있는 경험을 하게 된다. 어린이가 주인공이 되어 나와 너, 우리를 이해하고 서로에 대한 존중의 가치를 확산하기 위해 다양한 전시, 교육, 출판, 교류, 협업 등의 프로그램을 기획하고 있다. 

(출처 : 경기북부어린이박물관 홈페이지)"
130830,14,경기성남교육도서관,20060509090000,20240925154636,,,"<a href=""https://lib.goe.go.kr/sn/index.do"" target=""_blank"" title=""새창 : 경기성남교육도서관 홈페이지로 이동"">https://lib.goe.go.kr/</a>",0,,,,31,12,A02,A0206,A02060900,경기도 성남시 수정구 공원로370번길 26,,13268,127.1500699157,37.4466323641,6,"경기성남교육도서관은 83년 개관이래 한결같은 마음으로 지역 주민들의 정보의 공간, 생활 문화공간으로서 역할을 수행하고자 노력하여 왔다. 진취적인 비전과 마인드로 전국 공공도서관 중 선두에서 이용자를 위한 새로운 서비스 개발을 주도하여 왔으며, 이러한 노력의 결과로 문화관광부가 도서관, 박물관, 문화의 집, 문예회관을 대상으로 우수한 기관을 발굴하여 수상하는 전국 문화기반 시설 평가에서 2002년도 최우수도서관에 선정되는 영예를 안았다."
130489,14,경기아트센터,20040312090000,20240603163802,,,"<a href=""http://www.ggac.or.kr"" target=""_blank"" title=""새창 : 경기아트센터 홈페이지로 이동"">http://www.ggac.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/50/3055250_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/50/3055250_image3_1.JPG,Type3,31,13,A02,A0206,A02060600,경기도 수원시 팔달구 효원로307번길 20,,16488,127.0367742919,37.2619683981,6,"경기아트센터는 경기도 수원시 팔달구에 있는 종합 공연장이다. 1984년 기본 계획 수립과 설계 공모가 시작되었고, 1991년 경기도문화예술회관으로 개관하였으며, 2020년 경기아트센터와 경기도예술단으로 명칭을 변경하고 동시에 탈권위 열린 공간으로 변화하고 있다.
경기아트센터는 예술이 생동하고 사회와 호흡하며 일상이 예술이 되는 곳으로 지방문화예술을 활성화하고, 도민에게 다양한 문화 혜택을 제공하고자 건립되었다. 행복한대극장, 아늑한소극장을 비롯하여 꿈꾸는컨벤션센터, 신나는야외공연장, 빛나는갤러리, 소담한갤러리 등이 있다. 경기아트센터는 제작공연 외에도 문화복지, 교육, 도정사업, 전시, 대관 등 다양한 문화예술 콘텐츠를 운영 중이며, 최첨단 시설 구축을 위한 끊임없는 노력으로 앞서가는 문화, 전문적인 문화를 선도함으로써 관객에게 최상의 문화를 제공하고 있다."
130831,14,경기중앙교육도서관,20060510090000,20250315121822,,,"경기중앙교육도서관 <a href=""https://lib.goe.go.kr/gg/index.do"" target=""_blank"" title=""새창 : 경기중앙교육도서관 홈페이지로 이동"">https://lib.goe.go.kr/gg/index.do</a>",0,http://tong.visitkorea.or.kr/cms/resource/13/3475913_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/13/3475913_image3_1.JPG,Type3,31,13,A02,A0206,A02060900,경기도 수원시 장안구 조원로 18,(조원동),16279,127.0224634611,37.2983667056,6,"경기중앙교육도서관은 1970년 경기도립도서관으로 개관되었으며, 2001년 4월 경기도교육청으로부터 평생학습관으로 지정되어 도서관 이용이 어려운 지역주민들을 위한 이동도서관 서비스를 운영 중이다. 이후 2018년 경기중앙교육도서관으로 명칭을 변경하였고, 본관은 3개 층으로 이루어져 있다.
사회교육사업으로 일반인을 대상으로 하는 문화학교, 초등학생을 대상으로 하는 방과 후 학교를 운영하고 있다. 문화학교에서는 중국어, 영어, 일본어와 한국화 및 자녀 독서지도 강좌를 하고 있으며, 방과후 학교에서는 역사논술, 독서, 창의력, 한국화 교실 등의 프로그램을 진행한다. 별관에는 어린이 자료실이 있고, 약24만 여권에 이르는 도서관 자료를 소장하고 있어서, 유치원, 초등학생, 중학생, 고등학생의 진로, 진학에 큰 도움을 주는 교육도서관의 역할도 수행하고 있다."
2946243,14,경희대학교 국제캠퍼스 노천극장,20230130000733,20240827133716,,,"<a href=""https://www.khu.ac.kr/kor/user/contents/view.do?menuNo=200086"" target=""_blank"" title=""새창 :경희대학교 홈페이지 이동"">https://www.khu.ac.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/88/2945688_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2945688_image3_1.jpg,Type1,31,23,A02,A0206,A02060600,경기도 용인시 기흥구 덕영대로 1732 (서천동),,17104,127.0808817927,37.2480013599,6,"블랙핑크의 '마지막처럼’ 뮤직비디오 배경으로 유명한 경희대학교 국제캠퍼스 노천극장은 약 6,500명을 수용할 수 있는 대형 야외극장으로, 웅장한 건물과 부채꼴 형태로 배치된 좌석이 흡사 고대의 아테네 신전처럼 보인다.
실제 기원전 6세기 경 의 디오니소스 극장을 기반으로 지어졌으며 극장 뒤쪽으로는 호수가 있어 산책을 즐기기 좋다. 봄에는 겹벚꽃이 피어 인기 있는 명소이다."
2747134,14,고색뉴지엄,20210917202032,20240813175320,,,"<a href=""https://blog.naver.com/gosaeknew"" target=""_blank"" title=""새창 : 고색뉴지엄 사이트로 이동"">https://blog.naver.com/gosaeknew</a>",0,http://tong.visitkorea.or.kr/cms/resource/91/3332691_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/3332691_image3_1.jpg,Type3,31,13,A02,A0203,A02030400,경기도 수원시 권선구 산업로 85,(고색동),16642,126.9740278190,37.2400559277,6,폐산업시설이었던 폐수처리장을 리모델링한 곳으로 수원산업단지 내에 위치해 있다. 뉴지엄이란 ‘뉴(New)와 뮤지엄(Museum)’의 합성어로 생활에 예술을 더하는 복합문화공간이라는 뜻이다. 전시실은 고색뉴지엄 전시 및 각종 행사가 이루어지는 시설로 폐수처리장의 흔적을 느낄 수 있는 고색뉴지엄의 대표 공간이다. 교육실은 문화 강좌 및 교육 프로그램을 수강하는 곳이며 회의나 세미나 등 다양한 용도로 활용되는 다목적 시설이다. 이외에도 문화 관련 서적 및 잡지를 열람할 수 있는 아카이브가 있다. 또한 주변에 황구지천 산책로가 위치해 있어 자연과 공존된 분위기를 함께 느낄 수 있다.
1105623,14,고양 선인장전시관,20101009011521,20240717213619,,,,0,http://tong.visitkorea.or.kr/cms/resource/38/3077038_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/3077038_image3_1.jpg,Type3,31,2,A02,A0206,A02060300,경기도 고양시 일산동구 호수로 731,(장항동),10400,126.7604214919,37.6644445137,6,"고양시 일산 호수 공원 내 서쪽에 있는 고양 선인장 전시관은 고양시 농업기술센터에서 운영하는 것으로 300여 평의 유리온실과 150여 평의 육묘장으로 구성된 실내 전시관이다.
현재 750품종 6,800본의 선인장과 다육식물 등 세계 희귀 선인장을 한 곳에 식재, 전시한 흥미로운 체험식 전시관으로 계절이나 날씨에 관계없이 관람할 수 있게 실내 온도를 항상 15도로 유지하고 있다.
전시관 모양이 5대양 6대주 모양이며 그 대륙에 분포되어 있는 선인장을 전시하고 좀 더 자세히 설명되어 있어서 세계 여행을 하는 듯 이곳을 둘러볼 수 있다. 
특히 이곳에는 파키 포디움 라메리(마다가스카르에서 자라는 선인장으로 높이가 6~8m 정도로 성장하며 흰 꽃이 핀다)과 금호 선인장 등 부를 가져다준다는 선인장과 카라 루마, 운 카리나 데카리 등의 희귀 선인장도 식재되어 있다.
로열티를 내지 않고 우리 기술로 품종 개발이 이루어진 선인장, 다육식물과 접목시킨 선인장 등 다양한 선인장과 다육식물을 만나볼 수 있는 곳이다."
254860,14,고양 아람누리,20070904090000,20240604105512,,,"고양문화재단 <a href=""http://www.artgy.or.kr/"" target=""_blank"" title=""새창 : 고양문화재단 홈페이지로 이동"">http://www.artgy.or.kr</a>",0,,,,31,2,A02,A0206,A02060600,경기도 고양시 일산동구 중앙로 1286,(마두동),10409,126.7742647741,37.6607590782,6,"세계적인 예술가를 만날 수 있는 고양아람누리
고양아람누리는 장르별로 특성화하여 건설한 전문 공연예술센터이다. 고양시 일산동구 마두동에 위치한 아람누리는 크고 아름다운 세상이라는 의미의 우리말이다.
이곳은 아람극장(1,887석), 아람음악당(1,449석), 새라새극장(약 300석) 등 3개의 공연장으로 구성되어 있으며, 이동형 파티션을 갖춘 아람미술관, 창의적 전시공간 갤러리누리, 노루목 야외극장, 그리고 문화 예술 강의시설과 카페·식당 등의 편의시설이 갖추어진 아람마슬이 있다.
최신 무대 설비를 갖춘 아람극장은 전통적인 말발굽 형태로 설계하여 대형 오페라와 발레, 뮤지컬, 콘서트 등 다양한 공연이 가능하며 소리의 사각지대가 없고 무대와 객석 끝까지의 거리가 36m로 가까워 예술가와 관객 간의 친밀감을 높일 수 있다.
아람음악당은 최적의 음향 전달을 위한 직사각형(Shoe box) 형태의 클래식 전용 홀로 고른 시야와 최고의 음향을 자랑하며 공연의 규모와 특성에 따른 맞춤형 어쿠스틱 환경을 제공한다. 
새라새극장은 객석을 위아래로 움직여 무대의 형태를 바꿀 수 있는 가변형 실험극장으로 자유로운 객석 배치가 가능해 연극부터 패션쇼, 서커스까지 모든 장르의 연출이 가능하다.
노루목 야외극장은 자연 속에서 공연을 즐길 수 있는 시민들의 편안한 휴식공간으로 정발산을 마주하는 넓은 무대는 도시의 각종 소음이 완벽히 차단되어 야외공연장 답지 않은 탁월한 음향을 자랑한다."
130549,14,고양 어울림누리,20050317090000,20240531095330,,,"▪ 고양문화재단 <a href=""http://www.artgy.or.kr"" target=""_blank"" title=""새창 : 고양문화재단 홈페이지로 이동"">http://www.artgy.or.kr</a><br>▪ 고양어울림누리체육센터<a href=""https://spart.gys.or.kr/""target=""_blank"" title=""새창 : 고양어울림누리체육센터로 이동"">https://spart.gys.or.kr/</a>",0,,,,31,2,A02,A0206,A02060600,경기도 고양시 덕양구 어울림로 33,(성사동),10471,126.8344512600,37.6495225715,6,"고양시 덕양구 성사동에 위치한 고양 어울림누리는 공연장, 문화 예술 교육 시설, 체육 시설이 어우러진 동양 최대의 복합 문화 예술 공간이다. 클래식부터 대중음악, 연극, 무용, 뮤지컬 등 다양한 장르의 공연을 소화할 수 있는 어울림극장, 가족·어린이 중심의 공연이 펼쳐지는 별모래 극장, 체험 위주의 전시를 선보이는 어울림미술관 등으로 구성되어 있다. 
고양 어울림누리를 대표하는 다목적 공연장인 어울림 극장은 지상 2층 규모에 총 1,290명 관객을 동시에 수용할 수 있는 대극장으로 다양한 장르의 대형 공연을 완벽하게 구현해 내며 관람객에게 최적의 시야를 확보해 주기 위해 32m 이내에 모든 좌석을 배치한 것이 특징이다. 별모래 극장은 총 366석 규모의 소극장으로 음악회와 콘서트, 연극, 무용, 국악 등 다양한 장르의 소규모 공연을 위한 공간으로 소극장으로는 비교적 큰 무대 규모와 우수한 음향 및 조명 시스템을 갖추고 있으며, 무대를 자유롭게 변환할 수 있는 왜건이 설치되어 있어 다양한 무대 연출이 가능하다. 
이 밖에도 성인 미술, 발레, 글쓰기 등 폭넓은 예술교육강좌가 펼쳐지는 별따기배움터와 야외 음악회와 연극, 마당극이 가능한 꽃메 야외극장이 있다."
916103,14,고양 화장실전시관,20100107231605,20241113155400,,,"<a href=""https://www.goyang.go.kr/park/park02/park02_3.jsp"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.goyang.go.kr/park</a>",0,,,,31,2,A02,A0206,A02060300,경기도 고양시 일산동구 호수로 731,(장항동),10400,126.7604214922,37.6644334036,6,"2001년 7월 11일 경기도 고양시 일산동구 장항동 호수 공원 내에 개관한 화장실 전문 전시관이다. 건축면적 148.32㎡ 규모로 동서양 화장실의 변천사를 한눈에 볼 수 있는 각종 화장실 관련 용품이 전시되어 있다.
동서양의 화장실 문화를 담은 영상물과 터치스크린 2대에서는 각종 화장실 관련 유물 소개는 물론 각국의 이색적 화장실을 소개한다. 또한 화장실 관련 속담과 낙서 문화 등 다양한 볼거리를 제공한다. 전시관 밖에는 남성용 화장실과 여성용 화장실, 시정홍보관도 마련되어 있다.
우리나라 유물로는 충청남도 부여군 수리 절터에서 발견된 남녀 변기와 조선시대 왕의 변기인 매화틀, 불국사 수세식 변소, 분뇨를 담는 항아리 장군과 지게 등이 있고 우리나라의 전형적 농촌 화장실을 실물 크기의 70％로 축소해 전시하고 있다.
동양 유물로는 일본의 휴대용 변기인 수병과 수거식 분뇨통, 휴지 대신 사용한 대나무 주걱, 중국의 돼지 변소와 마통 등 19종 52점의 유물이 전시되어 있다.
서양 유물로는 책을 쌓아 만든 의자식 변기와 프랑스 루이 13세가 사용했던 의자형 변기, 17세기에 개발된 여성 전용 요강인 볼타르와 남성 전용 요강인 라시나, 영국의 제임스 2세가 사용한 변기, 분석(糞石) 등이 전시되어 있다."
