contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
3007381,12,갈매중앙공원,20230905142819,20241212165245,,,,,http://tong.visitkorea.or.kr/cms/resource/84/3443684_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/3443684_image3_1.jpg,Type1,31,6,A02,A0202,A02020700,경기도 구리시 갈매동,,11901,127.1185814171,37.6311631455,6,"갈매중앙공원은 갈매동의 중심부로 하천변 산책로, 공동주택과 학교 인근에 위치해 아이와 어른 모두 즐겨 찾는 공원이다. 구리시의 공원내 마을숲 조성 사업으로 그늘목 식재와 놀이공간이 조성되어 지역주민 뿐만 아니라 누구나 즐길 수 있다. 
공원 입구에 관리사무소가 있으며 바닥분수 앞에는 여름철 물놀이터 방문객을 위한 남녀탈의실이 있다. 무료로 운영되는 물놀이터에는 제법 큰규모의 물놀이 시설이 갖추어져 있어 여름에는 이곳을 방문하는 어린이 방문객의 숫자가 늘고 있다. 
물놀이터 바로 옆에는 [신나는 몸놀이터]가 있다. 작은 동화마을을 연상하게 하는 몸놀이터에는 대형미끄럼틀을 비롯한 낮은 높이의 암벽과 어린이 짚라인이 있어 다양한 즐거움을 만끽할 수 있다.
매년 구리시에서 기획하는 다양한 계절별 축제가 개최된다고 하니 구리시 홈페이지를 통해 미리 알아보고 방문해도 좋다."
2749170,12,갈미한글공원,20210924201939,20250320110525,,,,0,,,,31,24,A02,A0202,A02020700,경기도 의왕시 문화예술로 65,(내손동),16038,126.9849674131,37.3780068044,6,"갈미 한글공원은 의왕시에서 태어난 국어학자 이희승 박사를 기념하여 만들어진 공원으로, 한글을 본떠 만든 조형물과 자연이 어우러져 있는 휴게 공간이다. 푸르른 자연으로 둘러싸여 있어 사계절별로 다른 풍경을 느낄 수 있고, 곳곳에 자연과 한글 디자인의 조형물들이 어우러져 있어 독특한 분위기를 자아낸다. 넓은 잔디밭과 동산이 있어 산책하며 거닐기에도 적합하다. 이곳에선 점심, 저녁 식사 후 많은 사람이 산책을 즐기는 모습을 쉽게 찾아볼 수 있다. 특히 한글날에는 의왕시 주민들과 함께 하는 공연, 이벤트 등 다채로운 기념행사가 열리고 있다."
2755829,12,갈산공원,20211013010323,20250318142534,,,"<a href=""https://tour.yp21.go.kr/www/selectTourCntntsWebView.do?tourNo=392&key=69&ctgry=4""target=""_blank"" title=""새창: 갈산공원 홈페이지로 이동"">https://tour.yp21.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/69/3445169_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/3445169_image3_1.jpg,Type1,31,19,A01,A0101,A01010500,경기도 양평군 양평읍 양평체육공원길 24,,12562,127.4973262186,37.4836871538,6,"갈산은 칡이 많다고 하여 붙은 양평읍의 옛 이름이다. 남한강변에 위치한 양평 생활 체육공원을 갈산공원으로 부르기도 한다. 양평역에서 1km 떨어진 공원으로, 벚꽃 명소로 유명하다. 양평역에서 원덕역까지 10.8km의 트레킹 코스인 물소리길이 있다. 남한강변을 따라 조성한 산책로는 자전거 길의 일부이기도 하다. 대중교통으로도, 자전거로도 접근하기 좋은 공원이다. 체육공원 내에는 축구장, 게이트볼장, 배드민턴장, 탁구장 등의 시설이 있다. 또한, 2km 근방에서 양평 오일장이 열려 전통시장을 구경할 수 있다."
2751315,12,갈치저수지,20210929231212,20250326132653,,,,0,,,,31,7,A01,A0101,A01011800,경기도 군포시 속달로 129-49,,15890,126.9046676336,37.3331661279,6,"갈치저수지는 경기도 군포시 속달동에 있는 농업용수를 공급하기 위해 1984년 조성한 저수지이다. 수혜면적은 49만 3,000m², 만수 면적은 8만 6,000m², 수심은 약 8m로 수리산의 골짜기인 범밧골 인근에 있다. 이 일대의 들녘은 예전에 갈대가 많았던 곳이라 하여 ‘갈티’ 또는 ‘갈치’라 불리는데 그 지명을 따서 갈치저수지라는 이름이 붙었고, 낚시꾼 사이에서는 속달지라고도 불린다. 그러나 현재 이곳에서 낚시는 불가능하다."
2569511,12,감악산 출렁다리,20181125013058,20250324172229,,,"<a href=""https://tour.paju.go.kr/user/tour/place/BD_tourPlaceInfoView.do?menuCode=4&areaSe=&cntntsSn=2061&q_gubun=&q_rowPerPage=30&q_currPage=1&q_sortName=&q_sortOrder=&q_searchKey=ALL&q_searchVal="" target=""_blank"" title=""새창 : 파주시 문화관광으로 이동"">https://tour.paju.go.kr/user/tour/</a>",0,,,,31,27,A02,A0205,A02050100,경기도 파주시 적성면 설마천로 273-9,,10805,126.9446579202,37.9390158074,6,"감악산은 경기 오악(五岳) 중 하나로 바위 사이로 검은빛과 푸른빛이 동시에 나왔다 하여 감색 바위산이란 뜻이다. 감악산 둘레길의 시작점에 위치한 출렁다리는 도로로 인해 잘려 나간 설마리 골짜기를 연결하는 다리이다. 출렁다리는 전국 최장 150m의 무주탑 산악 현수교로 자연과 조화를 이루도록 시공되었다. 설마천을 끼고 있는 아기자기한 계곡, 운계폭포가 감악산의 자랑으로 거의 수직으로 떨어지는 폭포는 겨울 빙벽훈련에도 이용된다. 정상에는 감악산비가 서 있고, 장군봉 바로 아래에는 임꺽정이 관군의 추격을 피해 숨어 있었다는 임꺽정 굴도 있다. 감악산은 휴전선과 가까워 정상에 오르면 임진강과 개성의 송악산이 두루 눈에 들어온다. 능선에 나 있는 솔향기 그윽한 등산로와 상큼한 흙내음 또한 일품이라 많은 등산객들이 찾는다."
125450,12,감악산(파주),20021022090000,20240510161050,,,"파주문화관광 <a href=""https://tour.paju.go.kr/user/tour/place/BD_tourPlaceInfoView.do?menuCode=4&areaSe=&cntntsSn=55&q_gubun=&q_gubunCode=&q_rowPerPage=30&q_currPage=1&q_sortName=&q_sortOrder=&q_searchKey=ALL&q_searchVal="" target=""_blank"" title=""새창: 파주문화관광 홈페이지로 이동"">https://tour.paju.go.kr</a>",0,,,,31,27,A01,A0101,A01010400,경기도 파주시 적성면 감골길 48,,10805,126.9520635715,37.9121440779,6,"감악산은 파주시, 양주시, 연천군 사이에 있는 높이 675m의 산이다. 예부터 바위 사이로 검은빛과 푸른빛이 동시에 쏟아져 나온다고 하여 감악, 즉 감색 바위산이라 불렀다. 삼국시대부터 명산으로 알려져 왔으며 지역 주민들에게는 감박산으로 더 잘 알려져 있고 [고려사]나 [동국여지승람]에는 감악으로 표기되어 있다. 또한 조선시대 도성을 중심으로 북악, 송악, 관악, 심악 등과 함께 경기 오악의 하나로 수도권에서 가까워 사계절 인기가 있다. 
정상에 오르면 강 건너편으로 휴전선 일대의 산과 들이 눈앞에 펼쳐지며 맑은 날에는 개성의 송악산과 북한산이 눈에 들어온다. 산 정상에는 이제는 흔적도 없이 마모되어 글씨를 찾아볼 수 없는 감악산비가 석대위에 우뚝 서 있다. 파주시 향토 유적인 이 비는 글자가 없다고 하여 몰자비, 또는 빗돌대왕비, 설인귀사적비 등 여러 개의 비 이름과 함께 전설들이 구전되어 오고 있다. 폭포, 계곡, 암벽 등을 고루 갖추고 있으며  임꺽정이 관군의 추격을 피하기 위해 숨어 지냈다는 장군봉 아래 임꺽정 굴이 있으며 설마리 계곡에는 6.25 전쟁과 관련한 영국군전적비와 대한의열단 전적비가 있다.
산림청선정 100대 명산 중의 하나이기도 하며 최근(2016년) 감악산 출렁다리로 방문객들의 즐거움을 더해주고 있다."
2765231,12,강상체육공원,20211101185320,20240612141715,,,,0,,,,31,19,A02,A0202,A02020700,경기도 양평군 강상면 양평대교길 79,,12572,127.4859661494,37.4832897707,6,"양평대교 부근에 위치한 강상공원은 인조잔디 축구장과 야구장, 테니스장, 족구장 등을 갖춘 체육공원으로 강 주변이라 공기도 맑다. 
모든 경기장 예약은 강상면 사무소 총무 팀을 통해 가능하다. 
인근에 가볼 만한 관광지는 상상 랜드 리틀 광개토, 양평 들꽃수목원이 있고, 용문산 자연휴양림 등이  있다. 
공원 옆 강변에서 카약을 즐길 수도 있다."
125481,12,강씨봉,20031125090000,20250319100215,,,"<a href=""https://www.pocheon.go.kr/ktour/index.do"" target=""_blank"" title=""새창 : 포천문화관광 홈페이지로 이동"">https://www.pocheon.go.kr/ktour</a>",0,,,,31,29,A01,A0101,A01010400,경기도 포천시 일동면 사직리,,11118,127.3824086593,37.9691869397,6,"강씨봉의 해발 높이는 830m이며, 백운산, 국망봉으로 이어지는 광주산맥에 포함된 산으로, 경기도 가평군 명지산 서쪽 귀목봉에서 갈라져 나온 산줄기 위에 솟아 있다. 포천군과 가평군 경계지역이며 산꼭대기 좌우로 매우 아름다운 경관을 가진 산으로 아기자기한 등산코스를 지니고 있지만 주위에 유명한 산들이 많아, 등산객이 많지 않은 조용한 산행을 즐길 수 있어 가족 산행지로 가볼 만하다. 강씨봉 정상에서 포천방향으로는 금주산, 관모봉, 관음산, 사향산이 보이고, 가평방향으로는 국망봉, 민둥산, 화악산, 촛대봉, 명지산, 귀목봉 등의 조망이 가능하다. 가평에 위치한 강씨봉 자연휴양림에서 출발하는 등산코스에는 1㎞밖에 안 되는 지름길도 있는데 상당한 급경사 길이라 주의를 기울여야 한다. 강씨봉마을에서 포천시 일동면을 넘어가는 고개를 강씨봉 고개(오뚜기고개)라고 한다. 궁예의 부인 강씨가 살았던 곳으로 알려진 강씨봉마을은 곳곳의 지명에 강씨가 붙어 있다. 그런가 하면 한국전쟁 이후 이곳에 군사도로를 만들 때 작업했던 군부대 이름을 따서 오뚜기고개라 부르기도 한다. 산을 넘어 포천에서 가평으로 넘어오게 되면 멋진 조각들과 함께 강씨봉 자연휴양림을 만날 수 있게 되는데, 휴양림 입구에는 펜션 단지들이 있어 가족끼리 등산과 함께 즐기기에 좋다."
2774103,12,강씨봉 자연휴양림,20211112215922,20250317204601,,,"<a href=""http://gangssibong.foresttrip.go.kr/"" target=""_blank"" title=""새창 : 강씨봉 자연휴양림사이트로 이동"">http://gangssibong.foresttrip.go.kr/</a>",0,http://tong.visitkorea.or.kr/cms/resource/28/2774128_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2774128_image3_1.jpg,Type3,31,1,A01,A0101,A01010600,경기도 가평군 북면 논남기길 520,,12400,127.4083868175,37.9700067673,6,"980Ha 의 울창한 천연림의 아름다운 경관을 가진 가평군 북면 적목리에 위치한다. 경기도 소유의 도유림으로 2006~2011년 조성되었으며 주요 시설물로는 단독형 숲속의집 7동, 산림휴양관 1동 (9실), 공중화장실 1동, 관리사무소 (회의실) 1동, 기타 산책로, 주차장 등 각종 편의시설을 갖추고 있다. 어린이를 위한 모험 놀이시설과 간이 물놀이 시설과 함께 숲 해설, 숲 체험을 할 수 있다. 가족단위 산림 휴양에 최적의 조건을 갖추고 있다."
1201163,12,강영천효자문,20110210230729,20250318190822,,,"<a href=""https://www.gptour.go.kr/tour/tour_view.jsp?menu=tour&submenu=main&paramidx=TL0000033"" target=""_blank"" title=""새창 : 가평 문화관광으로 이동"">http://www.gptour.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/28/3386028_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/28/3386028_image3_1.JPG,Type3,31,1,A02,A0201,A02010300,경기도 가평군 북면 논남기길 402-19,,12400,127.4214078804,37.9689765715,6,효자 강영천은 진주 강씨로 3세 때 부친을 여의고 홀어머니 연일 정씨와 함께 살던 중 7세 때 모친이 병으로 몸 져 눕게 되었다. 나이는 비록 어렸으나 효심이 지극하였던 영천은 병든 어머니의 수발을 들던 중 병이 악화되어 정신을 잃자 자신의 손가락을 문지방에 깨트려 피를 내어 입에 흘려놓고 쓰러지고 말았다. 어머니가 깨어나 피를 흘리며 쓰러진 어린 아들을 발견하여 정성껏 간호한 끝에 깨어날 수 있었다. 정문 앞에 걸린 ‘효자업무강영천지문각 강희 39년 경진 3월 15일 입’이라 새겨진 현판으로 보아 이 효자문은 숙종 26년(1700년 3월 15일)에 건립했음을 알 수 있다. 본래의 건물은 290년 가까이 세월이 흐르는 동안 멸실된 것을 1987년도에 복원한 것이다.
3018216,12,강천섬,20231005162807,20241223112551,,,"<a href=""https://www.yeoju.go.kr/tour/contents.do?key=1990"" target=""_blank"" title=""새창 : 경복궁 홈페이지로 이동"">https://www.yeoju.go.kr</a>",,http://tong.visitkorea.or.kr/cms/resource/68/3002768_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/68/3002768_image3_1.JPG,Type3,31,20,A01,A0101,A01011300,경기도 여주시 강천면 강천리,,12665,127.6942516838,37.2343890500,6,"남한강(여강) 상류에 위치한 강천섬은 가을 은행나무와 봄 목련과 한때 2급 멸종 위기 야생식물인 단양쑥부쟁이 군락이 있는 생태섬이다. 강천섬은 본래 섬이 아니라 장마철이면 물이 불어 섬이 되던 곳으로 4대강 사업을 거치며 육지와 완전히 분리되어 섬이 되었다.
57만 1,000㎡의 넓은 면적을 자랑하는 강천섬은 남이섬보다 큰 규모로 섬을 다 둘러보는데 도보로 약 1시간이 넘게 소요된다.
강천섬은 중앙 잔디광장을 중심으로 은행나무 길과 야생화 군락지, 고사목 군락지 등이 있어 아름드리나무와 계절에 따른 꽃을 감상하며 여유를 만끽할 수 있고, 다양한 문화 관광 프로그램을 운영하는 여주시 힐링센터와 어린이 놀이터가 조성되어 있다.
과거에는 자전거 백패커 및 캠퍼들의 성지였으나 몇 번의 화재 및 크고 작은 마찰로 낚시 및 야영, 취사는 금지되었다. 다만 주간에는 그늘막과 간단한 음식은 섭취 가능해 피크닉 성지로 사랑받고 있다. 
강천섬은 섬은 2개의 다리를 통해 진입할 수 있는데, 섬 내 차량 통행이 금지되어 자전거 및 도보 이동만이 가능하다.
강천섬의 가장 인기 스팟은 은행나무 길이 있는 사거리인데 섬의 동쪽에 있는 대형 주차장은 약 1km 떨어져 있어 노약자를 동반한 방문객들은 인근 굴암리 마을 창고 주차장을 많이 이용한다.
양쪽 모두 섬까지 데크로드와 도로가 잘 연결되어 있어 유모차 및 웨건, 카트 등의 이동이 어렵지 않다. 
여주 IC에서 차량으로 약 12분 소요된다. 인근에 영녕릉(세종대왕 영릉/효종대왕 영릉), 명성황후 생가, 신륵사, 파사성, 여주박물관, 목아박물관, 여주곤충박물관, 황포돛배 등이 있다."
2773394,12,강하수변공원,20211111194000,20250318160018,,,,0,,,,31,19,A02,A0202,A02020700,경기도 양평군 강하면 전수리 1038,,,127.4144027534,37.4987505590,6,"강하 수변공원은 경기도 양평군 강하면 전수리의 근린공원인 동시에 남한강을 한눈에 바라보면서 산책하기 좋은 수변 공원이다. 강하 예술공원이라고도 불린다. 다양한 조형물들이 전시돼 있으며 산책로, 꽃밭, 휴식 공간을 갖추고 있다. 강변 갈대숲을 따라 수상 데크가 길게 설치되어 있어 남한강변을 편하고 여유롭게 산책할 수 있다. 꽃밭에는 수레국화, 꽃양귀비, 수련, 수국 등 다양한 꽃이 심어져 있다. 포토존에서는 남한강을 배경으로 멋진 사진을 남길 수 있다. 기흥섬 뮤지엄과 강하 체육공원이 인접해 있어서 같이 둘러보기에 좋다."
